source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,29213165,VALUE CLUB,TRAVIS COUNTY DIST ATTY,711 E WILLIAM CANNON,AUSTIN,TX,78745,PAYMENT FOR GOODS OR SERVICES,MS04,236.18,1998,ncX9F58BPFHwP-jRTsiC
TX,90043418,VAQUERAS CLUB,PAYPAL INC,4635  RIVER LAKE,LAREDO,TX,78046,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,38.0,2024,J0UbGJ8BBuGJUe8ujLwC
TX,83449471,VAQUERO CLUB,ADT LLC,2300 VAQUERO CLUB,WESTLAKE,TX,76262,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,33.55,2023,hkMXGJ8BBuGJUe8ut2ah
TX,83449472,VAQUERO CLUB,ADT LLC,2300 VAQUERO CLUB,WESTLAKE,TX,76262,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,33.55,2023,h0MXGJ8BBuGJUe8ut2ah
TX,23431425,VARSITY CLUB,AEP TX CENTRAL,%DR   P.O.BX 1267,PHARR,TX,78577,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,49.49,1993,7_H5F58BWDpOTxa9TgZd
TX,47754237,VEGAS CLUB,CARDTRONICS USA INC,2723 VACHARY BEND LN,KATY,TX,77494,COMMISSION,MS02,91.0,2017,1_4GGJ8B9dGTenPiOBuE
TX,32715365,VENTURE CLUB,AMERICAN NTL BANK,2605 NORMANDY,FLOWER MOUND,TX,75028,CHECKING ACCOUNT,AC01,1206.59,2016,wPz_F58BVoZSrHrZpmEr
TX,31855914,VERANDA CLUB,AUTONATION INC,14160 DALLAS PARKWAY,DALLAS,TX,75254,ACCOUNTS PAYABLE,MS08,43.23,2016,wJn_F58BdwRK0i0yChpK
TX,30966838,VIDEO CLUB,VERIZON SW,,PLANO,TX,00000,REFUND OR REBATE,UT03,409.0,1992,LZ7-F58BdxBbIqahc2Sk
TX,27100301,VIP CLUB,CLEAR CHANNEL COMMUNICATIONS INC,6400 S GESSNER,HOUSTON,TX,77036,VENDOR CHECK,CK13,30.0,2006,VPb8F58B9dGTenPiBqgC
TX,24095430,WAREHOUSE CLUB,IMPERIAL SURGER CORP,,,,00000,VENDOR CHECK,CK13,70.0,1998,QVL5F58Bj6Q_lu2X3mXu
TX,34089945,WARRIOR CLUB,COOK CHILDRENS PHYSICIAN NETWORK,439 MORAN DRIVE,HIGHLAND VILLAGE,TX,75077,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,100.0,2003,3TIAGJ8BRez0kkx5mvOz
TX,24093920,WATERWOOD CLUB,FIRST NTL BANK OF HUNTSVILLE,WATERWOOD BOX 1,HUNTSVILLE,TX,77340,CD INTEREST CHECK,CK16,120.19,2007,XVL5F58Bj6Q_lu2X3mPu
TX,63842139,WESTERN CLUB,IMPACT FINANCE CORPORATION,215 S DANVILLE ST,WILLIS,TX,77378,CREDIT CHECK OR MEMO,CK12,209.66,2020,RNENGJ8BPFHwP-jRkxEG
TX,32622559,WESTERN CLUB,PARIS S&L ASSN,,,,00000,CASHIER'S CHECK,CK01,328.83,1987,qjL_F58BRez0kkx5loIo
TX,32622560,WESTERN CLUB,PARIS S&L ASSN,,,,00000,CASHIER'S CHECK,CK01,431.45,1987,qzL_F58BRez0kkx5loIo
TX,24636277,WESTFORK CLUB,PEDERNALES ELECTRIC COOP INC,PO BOX 325,DRIPPING SPRINGS,TX,78620,CAPITAL CREDIT DISTRIBUTION,UT04,97.77,2016,UfH6F58BWDpOTxa9OZbe
TX,26112149,WESTHEIMER CLUB,WESTERN BANK WESTHEIMER,5757 WESTHEIMER #5,HOUSTON,TX,00000,CHECKING ACCOUNT,AC01,29.15,1987,0sX7F58Bqu6IKIxAVUTH
TX,14257853,WESTWIND CLUB,DISCOVER FINANCIAL SVCS LLC,5905 GUHN RD,HOUSTON,TX,77040,ACCOUNTS PAYABLE,MS08,50.0,2014,oSn0F58BBuGJUe8uMNEv
TX,27837548,WESTWIND CLUB,AUSTIN COCA COLA BOTTLING CO,8104 TIDWELL RD,HOUSTON,TX,77040,REFUND OR REBATE DUE,MS11,153.0,1997,7MX8F58Bqu6IKIxAjtbX
TX,31387097,WHEATEN CLUB,GO FCU,,DALLAS,TX,00000,SAVINGS ACCOUNT,AC02,25.0,1997,dJj-F58BdwRK0i0ywKzJ
TX,31542358,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,2046 SHILOH RIDGE,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,122.35,2002,wPv-F58BVoZSrHrZ3rJ_
TX,31554219,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,2046 SHILOH RIDGE,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,56.41,2006,Rvv-F58BVoZSrHrZ3teI
TX,31558463,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,2046 SHILOH RIDGE,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,93.42,2007,Ncb-F58BPFHwP-jR5ema
TX,31548243,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,2046 SHILOH RIDGE,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,108.95,2005,3Pv-F58BVoZSrHrZ3sWE
TX,31548244,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,RR 8 BOX 545,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,39.91,2005,3fv-F58BVoZSrHrZ3sWE
TX,31551693,WHIRLWINDS CLUB,SCHL EASTEX TELEPHONE COOP,2046 SHILOH RIDGE,LIVINGSTON,TX,77351,"To claim these funds, please contact   at the reporting entity directly at  .",UT04,56.42,2006,6_v-F58BVoZSrHrZ3s-G
TX,31678209,WILCHESTER CLUB,NCNB UNIVERSITY SAVINGS,,,,00000,UNIDENTIFIED PROPERTY TYPE,ZZZZ,195.0,1987,zfj-F58B9dGTenPi-8pn
TX,24792829,WINDMILL CLUB,"SAN PATRICIO ELECTRIC COOPERATIVE, INC",ST RT 2 HWY 202,BEEVILLE,TX,78102,CAPITAL CREDIT DISTRIBUTION,UT04,100.76,1989,l276F58BMOBo_ZuOVgHO
TX,31259123,WINDMILL CLUB,WEST TX STATE BANK,PO BOX 546,DUNN,TX,79516,CHECKING ACCOUNT,AC01,59.47,2011,1fj-F58B9dGTenPisoIH
TX,23481429,WINDMILL CLUB,COMMERCIAL STATE BANK,1617 CIMMERON APT 8C,PORTLAND,TX,78374,CHECKING ACCOUNT,AC01,65.16,1989,J5n5F58BgbHqynegXrJC
TX,24793124,WINDMILL CLUB,"SAN PATRICIO ELECTRIC COOPERATIVE, INC",HCR 3 BOX 202,BEEVILLE,TX,78102,CAPITAL CREDIT DISTRIBUTION,UT04,43.63,1991,Y276F58BMOBo_ZuOVgLO
TX,24795010,WINDMILL CLUB,"SAN PATRICIO ELECTRIC COOPERATIVE, INC",HCR 3 HWY 202,BEEVILLE,TX,78102,CAPITAL CREDIT DISTRIBUTION,UT04,126.03,2011,4276F58BMOBo_ZuOVgfP
TX,16210855,WOODSTOCK CLUB,SOUTHWESTERN BELL TELEPHONE CO,1212 N COPIA ST,EL PASO,TX,79903,COMMISSION,MS02,28.1,1991,H5H1F58BdwRK0i0yqcU7
TX,34892346,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,100.83,2005,YVcBGJ8Bj6Q_lu2XKer9
TX,34900605,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,51.78,2013,EFgBGJ8Bj6Q_lu2XKgAC
TX,53387169,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,44.75,2018,E6QIGJ8BgbHqynegMUiv
TX,61617115,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,44.36,2019,MjsMGJ8BRez0kkx5cnbN
TX,34893220,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,90.23,2006,sFcBGJ8Bj6Q_lu2XKez9
TX,34895292,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,76.74,2008,6lcBGJ8Bj6Q_lu2XKfH_
TX,34899530,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,51.61,2012,G1cBGJ8Bj6Q_lu2XKv0C
TX,34907398,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,46.82,2016,blgBGJ8Bj6Q_lu2XKhQI
TX,34913103,WOODYS CLUB,UNITED ELECTRIC COOP SVCS,1104 MALLARD WAY,GRANBURY,TX,76048,CAPITAL CREDIT DISTRIBUTION,UT04,45.39,2017,QjMBGJ8BBuGJUe8uMXPJ
TX,24829353,XMAS CLUB,NORWEST BANK,,,,00000,AGGREGATED AMOUNTS EACH < $50,AC99,235.0,1987,DFL6F58Bj6Q_lu2XXrhL
TX,50849468,YACHT CLUB,UNIVERSITY OF TX MED BRANCH,GALVESTON YACHT CLUB,GALVESTON,TX,77550,ACCOUNTS PAYABLE,MS08,127.5,2018,CswHGJ8Bqu6IKIxAC5Dh
TX,27100505,YACHT CLUB,CLEAR CHANNEL COMMUNICATIONS INC,400 NOLANA TOWERS,MCALLEN,TX,78504,VENDOR CHECK,CK13,45.0,2006,v_b8F58B9dGTenPiBqgD
TX,29407982,YACHT CLUB,UNIVERSITY OF TX MED BRANCH,601 HOLIDAY DR NORTH,GALVESTON,TX,77550,ACCOUNTS PAYABLE,MS08,72.29,1997,jTD9F58BBuGJUe8uc8eP
TX,29409752,YACHT CLUB,UNIVERSITY OF TX MED BRANCH,,,,00000,ACCOUNTS PAYABLE,MS08,101.78,2001,3zD9F58BBuGJUe8uc8mQ
TX,13894304,YAYA CLUB,WASTE MANAGEMENT HOLDINGS INC,414 DOWLEN,BEAUMONT,TX,77706,CUSTOMER OVERPAYMENT,MS05,84.25,2016,iPPzF58BVoZSrHrZ8vsw
TX,27756292,YVONNES CLUB,CROWN CAPITAL SVCS INC,6035 MLK PARKWAY,BEAUMONT,TX,77701,REFUND OR REBATE,UT03,64.54,1999,qDD8F58BBuGJUe8ufyXd
TX,4235931,ZAZZ CLUB,AT&T CORP,6808 EASTHAVEN BLVD,HOUSTON,TX,77017,REFUND OR REBATE DUE,MS11,110.45,2008,GWbvF58BMOBo_ZuO6s5l
TX,24776250,ZIMMERSCHEIDT CLUB,ELSC SAN BERNARD ELECTRIC COOP INC,RR 1 BOX 136,COLUMBUS,TX,78934,"To claim these funds, please contact DANA SCHOMBURG at the reporting entity directly at 9798653171.",UT04,28.69,2012,km36F58BMOBo_ZuOVu_J
